name,prop,rank,num,show,value,list
生命值,FIGHT_PROP_HP,5,2,568,567.6300048828125,"[268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,2,598,597.5,"[298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,3,627,627.3900146484375,"[209.1300048828125, 209.1300048828125, 209.1300048828125]"
生命值,FIGHT_PROP_HP,5,3,657,657.260009765625,"[209.1300048828125, 209.1300048828125, 239.0]"
生命值,FIGHT_PROP_HP,5,3,687,687.1400146484375,"[209.1300048828125, 209.1300048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,3,717,717.010009765625,"[209.1300048828125, 209.1300048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,3,687,687.1300048828125,"[209.1300048828125, 239.0, 239.0]"
生命值,FIGHT_PROP_HP,5,3,717,717.010009765625,"[209.1300048828125, 239.0, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,3,747,746.8800048828125,"[209.1300048828125, 239.0, 298.75]"
生命值,FIGHT_PROP_HP,5,3,747,746.8900146484375,"[209.1300048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,3,777,776.760009765625,"[209.1300048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,3,807,806.6300048828125,"[209.1300048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,3,717,717.0,"[239.0, 239.0, 239.0]"
生命值,FIGHT_PROP_HP,5,3,747,746.8800048828125,"[239.0, 239.0, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,3,777,776.75,"[239.0, 239.0, 298.75]"
生命值,FIGHT_PROP_HP,5,3,777,776.760009765625,"[239.0, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,3,807,806.6300048828125,"[239.0, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,3,836,836.5,"[239.0, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,3,807,806.6400146484375,"[268.8800048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,3,837,836.510009765625,"[268.8800048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,3,866,866.3800048828125,"[268.8800048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,3,896,896.25,"[298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,4,837,836.52001953125,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125]"
生命值,FIGHT_PROP_HP,5,4,866,866.3900146484375,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 239.0]"
生命值,FIGHT_PROP_HP,5,4,896,896.27001953125,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,4,926,926.1400146484375,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,4,896,896.260009765625,"[209.1300048828125, 209.1300048828125, 239.0, 239.0]"
生命值,FIGHT_PROP_HP,5,4,926,926.1400146484375,"[209.1300048828125, 209.1300048828125, 239.0, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,4,956,956.010009765625,"[209.1300048828125, 209.1300048828125, 239.0, 298.75]"
生命值,FIGHT_PROP_HP,5,4,956,956.02001953125,"[209.1300048828125, 209.1300048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,4,986,985.8900146484375,"[209.1300048828125, 209.1300048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,4,1016,1015.760009765625,"[209.1300048828125, 209.1300048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,4,926,926.1300048828125,"[209.1300048828125, 239.0, 239.0, 239.0]"
生命值,FIGHT_PROP_HP,5,4,956,956.010009765625,"[209.1300048828125, 239.0, 239.0, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,4,986,985.8800048828125,"[209.1300048828125, 239.0, 239.0, 298.75]"
生命值,FIGHT_PROP_HP,5,4,986,985.8900146484375,"[209.1300048828125, 239.0, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,4,1016,1015.760009765625,"[209.1300048828125, 239.0, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,4,1046,1045.6300048828125,"[209.1300048828125, 239.0, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,4,1016,1015.77001953125,"[209.1300048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,4,1046,1045.6400146484375,"[209.1300048828125, 268.8800048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,4,1076,1075.510009765625,"[209.1300048828125, 268.8800048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,4,1105,1105.3800048828125,"[209.1300048828125, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,4,956,956.0,"[239.0, 239.0, 239.0, 239.0]"
生命值,FIGHT_PROP_HP,5,4,986,985.8800048828125,"[239.0, 239.0, 239.0, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,4,1016,1015.75,"[239.0, 239.0, 239.0, 298.75]"
生命值,FIGHT_PROP_HP,5,4,1016,1015.760009765625,"[239.0, 239.0, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,4,1046,1045.6300048828125,"[239.0, 239.0, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,4,1076,1075.5,"[239.0, 239.0, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,4,1046,1045.6400146484375,"[239.0, 268.8800048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,4,1076,1075.510009765625,"[239.0, 268.8800048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,4,1105,1105.3800048828125,"[239.0, 268.8800048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,4,1135,1135.25,"[239.0, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,4,1076,1075.52001953125,"[268.8800048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,4,1105,1105.3900146484375,"[268.8800048828125, 268.8800048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,4,1135,1135.260009765625,"[268.8800048828125, 268.8800048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,4,1165,1165.1300048828125,"[268.8800048828125, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,4,1195,1195.0,"[298.75, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1046,1045.6500244140625,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125]"
生命值,FIGHT_PROP_HP,5,5,1076,1075.52001953125,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 239.0]"
生命值,FIGHT_PROP_HP,5,5,1105,1105.4000244140625,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,5,1135,1135.27001953125,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1105,1105.3900146484375,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 239.0, 239.0]"
生命值,FIGHT_PROP_HP,5,5,1135,1135.27001953125,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 239.0, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,5,1165,1165.1400146484375,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 239.0, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1165,1165.1500244140625,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,5,1195,1195.02001953125,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1225,1224.8900146484375,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1135,1135.260009765625,"[209.1300048828125, 209.1300048828125, 239.0, 239.0, 239.0]"
生命值,FIGHT_PROP_HP,5,5,1165,1165.1400146484375,"[209.1300048828125, 209.1300048828125, 239.0, 239.0, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,5,1195,1195.010009765625,"[209.1300048828125, 209.1300048828125, 239.0, 239.0, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1195,1195.02001953125,"[209.1300048828125, 209.1300048828125, 239.0, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,5,1225,1224.8900146484375,"[209.1300048828125, 209.1300048828125, 239.0, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1255,1254.760009765625,"[209.1300048828125, 209.1300048828125, 239.0, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1225,1224.9000244140625,"[209.1300048828125, 209.1300048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,5,1255,1254.77001953125,"[209.1300048828125, 209.1300048828125, 268.8800048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1285,1284.6400146484375,"[209.1300048828125, 209.1300048828125, 268.8800048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1315,1314.510009765625,"[209.1300048828125, 209.1300048828125, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1165,1165.1300048828125,"[209.1300048828125, 239.0, 239.0, 239.0, 239.0]"
生命值,FIGHT_PROP_HP,5,5,1195,1195.010009765625,"[209.1300048828125, 239.0, 239.0, 239.0, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,5,1225,1224.8800048828125,"[209.1300048828125, 239.0, 239.0, 239.0, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1225,1224.8900146484375,"[209.1300048828125, 239.0, 239.0, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,5,1255,1254.760009765625,"[209.1300048828125, 239.0, 239.0, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1285,1284.6300048828125,"[209.1300048828125, 239.0, 239.0, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1255,1254.77001953125,"[209.1300048828125, 239.0, 268.8800048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,5,1285,1284.6400146484375,"[209.1300048828125, 239.0, 268.8800048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1315,1314.510009765625,"[209.1300048828125, 239.0, 268.8800048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1344,1344.3800048828125,"[209.1300048828125, 239.0, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1285,1284.6500244140625,"[209.1300048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,5,1315,1314.52001953125,"[209.1300048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1344,1344.3900146484375,"[209.1300048828125, 268.8800048828125, 268.8800048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1374,1374.260009765625,"[209.1300048828125, 268.8800048828125, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1404,1404.1300048828125,"[209.1300048828125, 298.75, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1195,1195.0,"[239.0, 239.0, 239.0, 239.0, 239.0]"
生命值,FIGHT_PROP_HP,5,5,1225,1224.8800048828125,"[239.0, 239.0, 239.0, 239.0, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,5,1255,1254.75,"[239.0, 239.0, 239.0, 239.0, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1255,1254.760009765625,"[239.0, 239.0, 239.0, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,5,1285,1284.6300048828125,"[239.0, 239.0, 239.0, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1314,1314.5,"[239.0, 239.0, 239.0, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1285,1284.6400146484375,"[239.0, 239.0, 268.8800048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,5,1315,1314.510009765625,"[239.0, 239.0, 268.8800048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1344,1344.3800048828125,"[239.0, 239.0, 268.8800048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1374,1374.25,"[239.0, 239.0, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1315,1314.52001953125,"[239.0, 268.8800048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,5,1344,1344.3900146484375,"[239.0, 268.8800048828125, 268.8800048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1374,1374.260009765625,"[239.0, 268.8800048828125, 268.8800048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1404,1404.1300048828125,"[239.0, 268.8800048828125, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1434,1434.0,"[239.0, 298.75, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1344,1344.4000244140625,"[268.8800048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,5,1374,1374.27001953125,"[268.8800048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1404,1404.1400146484375,"[268.8800048828125, 268.8800048828125, 268.8800048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1434,1434.010009765625,"[268.8800048828125, 268.8800048828125, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1464,1463.8800048828125,"[268.8800048828125, 298.75, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,5,1494,1493.75,"[298.75, 298.75, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1255,1254.780029296875,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125]"
生命值,FIGHT_PROP_HP,5,6,1285,1284.6500244140625,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 239.0]"
生命值,FIGHT_PROP_HP,5,6,1315,1314.530029296875,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,6,1344,1344.4000244140625,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1315,1314.52001953125,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 239.0, 239.0]"
生命值,FIGHT_PROP_HP,5,6,1344,1344.4000244140625,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 239.0, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,6,1374,1374.27001953125,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 239.0, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1374,1374.280029296875,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,6,1404,1404.1500244140625,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1434,1434.02001953125,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 209.1300048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1344,1344.3900146484375,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 239.0, 239.0, 239.0]"
生命值,FIGHT_PROP_HP,5,6,1374,1374.27001953125,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 239.0, 239.0, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,6,1404,1404.1400146484375,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 239.0, 239.0, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1404,1404.1500244140625,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 239.0, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,6,1434,1434.02001953125,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 239.0, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1464,1463.8900146484375,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 239.0, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1434,1434.030029296875,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,6,1464,1463.9000244140625,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 268.8800048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1494,1493.77001953125,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 268.8800048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1524,1523.6400146484375,"[209.1300048828125, 209.1300048828125, 209.1300048828125, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1374,1374.260009765625,"[209.1300048828125, 209.1300048828125, 239.0, 239.0, 239.0, 239.0]"
生命值,FIGHT_PROP_HP,5,6,1404,1404.1400146484375,"[209.1300048828125, 209.1300048828125, 239.0, 239.0, 239.0, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,6,1434,1434.010009765625,"[209.1300048828125, 209.1300048828125, 239.0, 239.0, 239.0, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1434,1434.02001953125,"[209.1300048828125, 209.1300048828125, 239.0, 239.0, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,6,1464,1463.8900146484375,"[209.1300048828125, 209.1300048828125, 239.0, 239.0, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1494,1493.760009765625,"[209.1300048828125, 209.1300048828125, 239.0, 239.0, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1464,1463.9000244140625,"[209.1300048828125, 209.1300048828125, 239.0, 268.8800048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,6,1494,1493.77001953125,"[209.1300048828125, 209.1300048828125, 239.0, 268.8800048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1524,1523.6400146484375,"[209.1300048828125, 209.1300048828125, 239.0, 268.8800048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1554,1553.510009765625,"[209.1300048828125, 209.1300048828125, 239.0, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1494,1493.780029296875,"[209.1300048828125, 209.1300048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,6,1524,1523.6500244140625,"[209.1300048828125, 209.1300048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1554,1553.52001953125,"[209.1300048828125, 209.1300048828125, 268.8800048828125, 268.8800048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1583,1583.3900146484375,"[209.1300048828125, 209.1300048828125, 268.8800048828125, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1613,1613.260009765625,"[209.1300048828125, 209.1300048828125, 298.75, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1404,1404.1300048828125,"[209.1300048828125, 239.0, 239.0, 239.0, 239.0, 239.0]"
生命值,FIGHT_PROP_HP,5,6,1434,1434.010009765625,"[209.1300048828125, 239.0, 239.0, 239.0, 239.0, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,6,1464,1463.8800048828125,"[209.1300048828125, 239.0, 239.0, 239.0, 239.0, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1464,1463.8900146484375,"[209.1300048828125, 239.0, 239.0, 239.0, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,6,1494,1493.760009765625,"[209.1300048828125, 239.0, 239.0, 239.0, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1524,1523.6300048828125,"[209.1300048828125, 239.0, 239.0, 239.0, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1494,1493.77001953125,"[209.1300048828125, 239.0, 239.0, 268.8800048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,6,1524,1523.6400146484375,"[209.1300048828125, 239.0, 239.0, 268.8800048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1554,1553.510009765625,"[209.1300048828125, 239.0, 239.0, 268.8800048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1583,1583.3800048828125,"[209.1300048828125, 239.0, 239.0, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1524,1523.6500244140625,"[209.1300048828125, 239.0, 268.8800048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,6,1554,1553.52001953125,"[209.1300048828125, 239.0, 268.8800048828125, 268.8800048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1583,1583.3900146484375,"[209.1300048828125, 239.0, 268.8800048828125, 268.8800048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1613,1613.260009765625,"[209.1300048828125, 239.0, 268.8800048828125, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1643,1643.1300048828125,"[209.1300048828125, 239.0, 298.75, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1554,1553.530029296875,"[209.1300048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125]"
生命值,FIGHT_PROP_HP,5,6,1583,1583.4000244140625,"[209.1300048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1613,1613.27001953125,"[209.1300048828125, 268.8800048828125, 268.8800048828125, 268.8800048828125, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1643,1643.1400146484375,"[209.1300048828125, 268.8800048828125, 268.8800048828125, 298.75, 298.75, 298.75]"
生命值,FIGHT_PROP_HP,5,6,1673,1673.010009765625,"[209.1300048828125, 268.8800048828125, 298.75, 298.75, 298.75, 298.75]"
